Nationalitätszeichen,Unterscheidungszeichen,StadtOderKreis,Herleitung,HerleitungMarkiert,Bundesland.Iso3166-2,Bundesland.Name,Fußnoten,Bemerkung
D,RV,Ravensburg,Ravensburg,RaVensburg,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,RW,Rottweil,Rottweil,RottWeil,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,RZ,Herzogtum Lauenburg,Ratzeburg,RatZeburg,8559927d-c36a-4a30-acb9-9c2bee46dc2f,Schleswig-Holstein,,
D,RÜD,Rheingau-Taunus Kreis,Rüdesheim,RÜDesheim,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,RÜG,Vorpommern-Rügen,Rügen,RÜGen,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,S,Stadt Stuttgart,Stuttgart,Stuttgart,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,SAB,Trier-Saarburg,Saarburg,SAarBurg,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,SAD,Schwandorf,Schwandorf,SchwAnDorf,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SAN,"Hof, Kronach, Kulmbach",Stadtsteinach,StAdtsteiNach,db570744-2875-4814-8782-05fb28e451ec,Bayern,"3,3,3",
D,SAW,Altmarkkreis Salzwedel,Salzwedel,SAlzWedel,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SB,Stadt Saarbrücken und Stadtverband außer Stadt Völklingen (VK),Saarbrücken,SaarBrücken,22908860-32b2-4b70-888f-2ccb732bfc59,Saarland,,
D,SBG,Vorpommern-Greifswald,Strasburg,StrasBurG,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,SBK,Salzlandkreis,Schönebeck,SchöneBecK,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SC,Stadt Schwabach,Schwabach,SChwabach,db570744-2875-4814-8782-05fb28e451ec,Bayern,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Roth"
D,SCZ,Saale-Orla-Kreis,Schleiz,SChleiZ,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SDH,Kyffhäuserkreis,Sondershausen,SonDersHausen,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SDL,Stendal,Stendal,StenDaL,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SDT,Uckermark,Schwedt,SchweDT,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,SE,Segeberg,Segeberg,SEgeberg,8559927d-c36a-4a30-acb9-9c2bee46dc2f,Schleswig-Holstein,,
D,SEB,Sächsische Schweiz-Osterzgebirge,Sebnitz,SEBnitz,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,SEE,Märkisch-Oderland,Seelow,SEElow,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,SEF,Neustadt a. d. Aisch-Bad Windsheim,Scheinfeld,SchEinFeld,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SEL,Wunsiedel i. Fichtelgebirge,Selb,SELb,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SFB,Oberspreewald-Lausitz,Senftenberg,SenFtenBerg,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,SFT,Salzlandkreis,Staßfurt,StaßFurT,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SG,Stadt Solingen,Solingen,SolinGen,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,SGH,Mansfeld-Südharz,Sangerhausen,SanGerHausen,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SHA,Schwäbisch Hall,Schwäbisch Hall,Schwäbisch HAll,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,SHG,Schaumburg,Stadthagen,StadtHaGen,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,SHK,Saale-Holzland-Kreis,Saale-Holzland-Kreis,Saale-Holzland-Kreis,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SHL,Stadt Suhl,Suhl,SuHL,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Hildburghausen"
D,SI,Siegen-Wittgenstein,Siegen,SIegen,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,SIG,Sigmaringen,Sigmaringen,SIGmaringen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,SIM,Rhein-Hunsrück-Kreis,Simmern,SIMmern,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,SK,Saalekreis,Saalekreis,SaaleKreis,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SL,Schleswig-Flensburg,Schleswig,SchLeswig,8559927d-c36a-4a30-acb9-9c2bee46dc2f,Schleswig-Holstein,,
D,SLE,"Düren, Euskirchen",Schleiden,SchLEiden,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,"3,3",
D,SLF,Saalfeld-Rudolstadt,Saalfeld,SaaLFeld,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SLG,"Ravensburg, Sigmaringen",Saulgau,SauLGau,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,"3,3",
D,SLK,Salzlandkreis,Salzlandkreis,SalzLandKreis,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,SLN,Altenburger Land,Schmölln,SchmölLN,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SLS,Saarlouis,Saarlouis,SaarLouiS,22908860-32b2-4b70-888f-2ccb732bfc59,Saarland,,
D,SLZ,Wartburgkreis,Salzungen,SaLZungen,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SLÜ,Main-Kinzig-Kreis,Schlüchtern,SchLÜchtern,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,SM,Schmalkalden-Meiningen,Schmalkalden,SchMalkalden,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SMÜ,Augsburg,Schwabmünchen,SchwabMÜnchen,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SN,Stadt Schwerin,Schwerin,SchweriN,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,1,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Ludwiglust-Parchim"
D,SO,Soest,Soest,SOest,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,SOB,Neuburg-Schrobenhausen,Schrobenhausen,SchrOBenhausen,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SOG,Weilheim-Schongau,Schongau,SchOnGau,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SOK,Saale-Orla-Kreis,Saale-Orla-Kreis,Saale-Orla-Kreis,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SON,Sonneberg,Sonneberg,SONneberg,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SP,Stadt Speyer,Speyer,SPeyer,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Rhein-Pfalz-Kreis"
D,SPB,Spree-Neiße,Spremberg,SPremBerg,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,SPN,Spree-Neiße,"Spree, Neiße","SPree, Neiße",83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,SR,"Straubing, Straubing-Bogen",Straubing,StRaubing,db570744-2875-4814-8782-05fb28e451ec,Bayern,"1,1",
D,SRB,Märkisch-Oderland,Strausberg,StRausBerg,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,SRO,Saale-Holzland-Kreis,Stadtroda,StadtROda,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,ST,Steinfurt,Steinfurt,STeinfurt,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,STA,Starnberg,Starnberg,STArnberg,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,STB,Ludwigslust-Parchim,Sternberg,STernBerg,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,STD,Stade,Stade,STaDe,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,STE,Lichtenfels,Staffelstein,STaffelstEin,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,STL,Erzgebirgskreis,Stollberg,STolLberg,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,STO,"Konstanz, Sigmaringen",Stockach,STOckach,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,"3,3",
D,SU,Rhein-Sieg-Kreis,Siegburg,SiegbUrg,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,SUL,Amberg-Sulzbach,Sulzbach-Rosenberg,SULzbach-Rosenberg,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,SW,Schweinfurt,Schweinfurt,SchWeinfurt,db570744-2875-4814-8782-05fb28e451ec,Bayern,1,
D,SWA,Rheingau-Taunus-Kreis,Schwalbach,SchWAlbach,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,SY,Diepholz,Syke,SYke,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,SZ,Stadt Salzgitter,Salzgitter,SalZgitter,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,SZB,Erzgebirgskreis,Schwarzenberg,SchwarZenBerg,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,SÄK,Waldshut,Säckingen,SÄcKingen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,SÖM,Sömmerda,Sömmerda,SÖMmerda,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,SÜW,Südliche Weinstraße,Südliche Weinstraße,SÜdliche Weinstraße,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,TBB,Main-Tauber-Kreis,Tauberbischofsheim,TauBerBischofsheim,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,TDO,Nordsachsen,"Torgau, Delitzsch, Oschatz","Torgau, Delitzsch, Oschatz",07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,TE,Steinfurt,Tecklenburg,TEcklenburg,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,TET,Landkreis Rostock,Teterow,TETerow,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,TF,Teltow-Fläming,"Teltow, Fläming","Teltow, Fläming",83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,TG,Nordsachsen,Torgau,TorGau,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,TIR,Tirschenreuth,Tirschenreuth,TIRschenreuth,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,TO,Nordsachsen,"Torgau, Oschatz","Torgau, Oschatz",07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,TP,Uckermark,Templin,TemPlin,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,TR,Stadt Trier und Trier-Saarburg,Trier,TRier,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,TS,Traunstein,Traunstein,TraunStein,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,TT,Bodenseekreis,Tettnang,TeTtnang,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,TUT,Tuttlingen,Tuttlingen,TUTtlingen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,TÖL,Bad Tölz-Wolfratshausen,Tölz,TÖLz,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,TÜ,Tübingen,Tübingen,TÜbingen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,UE,Uelzen,Uelzen,UElzen,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,UEM,Vorpommern-Greifswald,Ueckermünde,UEckerMünde,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,UER,Vorpommern-Greifswald,Uecker-Randow,UEcker-Randow,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,UFF,Neustadt a. d. Aisch-Bad Windsheim,Uffenheim,UFFenheim,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,UH,Unstrut-Hainich-Kreis,"Unstrut, Hainich","Unstrut, Hainich",fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,UL,"Ulm, Stadt, Alb-Donaukreis",Ulm,ULm,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,"3,3",
D,UM,Uckermark,Uckermark,UckerMark,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,UN,Unna,Unna,UNna,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,USI,Hochtaunuskreis,Usingen,USIngen,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,V,Vogtlandkreis,Vogtland,Vogtland,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,VAI,Ludwigsburg,Vaihingen,VAIhingen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,VB,Vogelsbergkreis,Vogelsberg,VogelsBerg,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,VEC,Vechta,Vechta,VEChta,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,VER,Verden,Verden,VERden,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,VG,Vorpommern-Greifswald,"Vorpommern, Greifswald","Vorpommern, Greifswald",8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,VIB,"Landshut, Rottal-Inn",Vilsbiburg,VIlsBiburg,db570744-2875-4814-8782-05fb28e451ec,Bayern,"3,3",
D,VIE,Viersen,Viersen,VIErsen,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,VIT,Regen,Viechtach,VIechTach,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,VK,Stadt Völklingen,Völklingen,VölKlingen,22908860-32b2-4b70-888f-2ccb732bfc59,Saarland,,
D,VOH,Neustadt a. d. Waldnaab,Vohenstrauß,VOHenstrauß,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,VR,Vorpommern-Rügen,"Vorpommern, Rügen","Vorpommern, Rügen",8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,VS,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,Villingen-Schwenningen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,W,Stadt Wuppertal,Wuppertal,Wuppertal,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WA,Waldeck-Frankenberg,Waldeck,WAldeck,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,WAF,Warendorf,Warendorf,WArendorF,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WAK,Wartburgkreis,Wartburgkreis,WArtburgKreis,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,WAN,Stadt Herne,Wanne,WANne,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WAR,Höxter,Warburg,WARburg,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WAT,Stadt Bochum,Wattenscheid,WATtenscheid,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WB,Wittenberg,Wittenberg,WittenBerg,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,WBG,Stadt Wolfsburg,Worbis,WorBiS,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WBS,Eichsfeld,Werdau,WerDAu,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,WDA,Zwickau,Weimar,WEimar,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,WE,Stadt Weimar,Weilburg,WEiLburg,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,"auslaufend Kreis, Abwicklung: Zulassungsbehörde Weimarer Land"
D,WEL,Limburg-Weilburg,Weiden,WEideN,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,WEN,Stadt Weiden in der Oberpfalz,Wertingen,WERtingen,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,WER,"Augsburg, Dillingen a. d. Donau",Wertingen,WERtingen,db570744-2875-4814-8782-05fb28e451ec,Bayern,"3,3",
D,WES,Wesel,Wesel,WESel,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WF,Wolfenbüttel,Wolfenbüttel,WolFenbüttel,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WG,Ravensburg,Wangen,WanGen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,WHV,Stadt Wilhelmshaven,Wilhelmshaven,WilhelmsHaVen,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WI,Stadt Wiesbaden,Wiesbaden,WIesbaden,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,WIL,Bernkastel-Wittlich,Wittlich,WIttLich,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,WIS,Nordwestmecklenburg,Wismar,WISmar,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,WIT,Ennepe-Ruhr-Kreis,Witten,WITten,8084bb44-94a4-423f-be8e-a4ad8d229bb1,Nordrhein-Westfalen,,
D,WIZ,Werra-Meißner-Kreis,Witzenhausen,WItZenhausen,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,WK,Ostprignitz-Ruppin,Wittstock,WittstocK,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,WL,Harburg,Winsen (luhe),Winsen (Luhe),92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WLG,Vorpommern-Greifswald,Wolgast,WoLGast,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,WM,Weilheim-Schongau,Weilheim,WeilheiM,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,WMS,Börde,Wolmirstedt,WolMirStedt,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,WN,Rems-Murr-Kreis,Waiblingen,WaiblingeN,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,WND,St. Wendel,Wendel,WeNDel,22908860-32b2-4b70-888f-2ccb732bfc59,Saarland,,
D,WO,Stadt Worms,Worms,WOrms,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,WOB,Stadt Wolfsburg,Wolfsburg,WOlfsBurg,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WOH,Kassel,Wolfhagen,WOlfHagen,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,WOL,"Freudenstadt, Ortenaukreis",Wolfach,WOLfach,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,"3,3",
D,WOR,"Bad Tölz-Wolfratshausen, München, Starnberg",Wolfratshausen,WOlfRatshausen,db570744-2875-4814-8782-05fb28e451ec,Bayern,"3,3",
D,WOS,Freyung-Grafenau,Wolfstein,WOlfStein,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,WR,Harz,Wernigerode,WernigeRode,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,WRN,Mecklenburgische Seenplatte,Waren,WaReN,8e0cd2ee-f394-46be-9cb5-1f1df6941f7b,Mecklenburg-Vorpommern,,
D,WS,"Mühldorf am Inn, Rosenheim",Wasserburg,WasSerburg,db570744-2875-4814-8782-05fb28e451ec,Bayern,"3,3",
D,WSF,Burgenlandkreis,Weissenfels,WeisSenFels,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,WST,Ammerland,Westerstede,WesterSTede,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WSW,Görlitz,Weisswasser,WeisSWasser,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,WT,Waldshut,Waldshut,WaldshuT,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,WTL,Osnabrück,Wittlage,WitTLage,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WTM,Wittmund,Wittmund,WitTMund,92bf005e-2b97-4d41-a651-9759d3c0b48c,Niedersachsen,,
D,WUG,Weißenburg-Gunzenhausen,Weißenburg,WeißenbUrG,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,WUN,Wunsiedel im Fichtelgebirge,Wunsiedel,WUNsiedel,db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,WUR,Leipzig,Wurzen,WURzen,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,WW,Westerwald,Westerwald,WesterWald,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,WZ,Lahn-Dill-Kreis,Wetzlar,WetZlar,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,WZL,Börde,Wanzleben,WanZLeben,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,WÜ,Würzburg,Würzburg,WÜrzburg,db570744-2875-4814-8782-05fb28e451ec,Bayern,1,
D,WÜM,Cham,Waldmünchen (mit einem Buchstabendreher),WaldMÜnchen (mit einem Buchstabendreher),db570744-2875-4814-8782-05fb28e451ec,Bayern,,
D,Z,Zwickau,Zwickau,Zwickau,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,ZE,Anhalt-Bitterfeld,Zerbst,ZErbst,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,ZEL,Cochem-Zell,Zell,ZELl,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,,
D,ZI,Görlitz,Zittau,ZIttau,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,ZIG,Schwalm-Eder-Kreis,Ziegenhain,ZIeGenhain,632d4fda-80d9-40ea-a608-fd0284c10945,Hessen,,
D,ZP,Erzgebirgskreis,Zschopau,ZschoPau,07d97651-8268-461e-a43c-bd494d3d6c8f,Sachsen,,
D,ZR,Greiz,Zeulenroda,ZeulenRoda,fda8e1a5-2ede-465b-a88a-f6a995ff692e,Thüringen,,
D,ZS,Teltow-Fläming,Zossen,ZoSsen,83876b48-e588-4d24-a55d-e57bd0a23fe6,Brandenburg,,
D,ZW,"Stadt Südwestpfalz, Zweibrücken",Zweibrücken,ZWeibrücken,144b42c4-7d68-487f-9292-0c6009d8b9ce,Rheinland-Pfalz,"3,3",
D,ZZ,Burgenlandkreis,Zeitz,ZeitZ,e4d7462d-d6fd-48a6-9337-bf0bcb883966,Sachsen-Anhalt,,
D,ÖHR,Hohenlohekreis,Öhringen,ÖHRingen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,,
D,ÜB,"Ravensburg, Bodenseekreis, Sigmaringen",Überlingen,ÜBerlingen,3afe663f-8f23-4325-9ac6-1152875a8528,Baden-Württemberg,"3,3,3",
